Id,mean_exam_points
17457,55.00906137818659
17458,55.00906137818659
17459,70.72780209343989
17460,74.60256231539965
17461,53.68546680270778
17462,59.43713843377516
17463,55.94085650886434
17464,48.31525967832765
17465,62.75534882589182
17466,64.28443389302977
17467,68.75076353414778
17468,59.160903328913
17469,61.33094374102221
17470,56.78126991405513
17471,73.65956482187616
17472,76.33753760984716
17473,82.00335311859772
17474,81.00095118133241
17475,51.15012044075118
17476,55.1168500570359
17477,82.21203043433476
17478,51.15012044075118
17479,58.58139584673561
17480,70.2859006030657
17481,79.3642140425965
17482,83.85436579693987
17483,63.8722845598578
17484,55.077925370322646
17485,62.0320063226743
17486,58.43615064154343
17487,59.879763599671136
17488,81.08360018909809
17489,58.393410663943385
17490,73.86399139189366
17491,59.49565953146208
17492,54.66443590460152
17493,60.63207954525079
17494,51.15012044075118
17495,83.74385131826762
17496,54.10770559421083
17497,54.64326637323174
17498,55.749691817027184
17499,54.04610034625843
17500,55.00906137818659
17501,79.59551564501966
17502,51.15012044075118
17503,83.23008801861573
17504,82.78353540348007
17505,57.86829801153637
17506,55.28304039111021
17507,88.74722998652761
17508,60.27187892269181
17509,60.106318953380914
17510,65.15766188667567
17511,70.70634312641849
17512,89.31797109245404
17513,65.22105222049872
17514,55.370372410717685
17515,55.924568605006854
17516,60.78433867324128
17517,79.3642140425965
17518,58.45122828926716
17519,61.922490550273906
17520,70.4903271730832
17521,58.51020955911539
17522,54.06881738056465
17523,61.00831095056145
17524,65.5122646040981
17525,60.13001849610517
17526,84.86037722530644
17527,55.00906137818659
17528,88.67968390567407
17529,63.235520245242235
17530,55.370372410717685
17531,66.76326561390975
17532,56.350496881648276
17533,54.04610034625843
17534,62.41203982427798
17535,84.2569963217832
17536,54.04610034625843
17537,55.370372410717685
17538,51.15012044075118
17539,83.28152178131928
17540,78.7821541667718
17541,79.94871008267809
17542,79.3642140425965
17543,63.65896954696391
17544,59.160903328913
17545,60.13001849610517
17546,84.67642582017551
17547,44.494921887789445
17548,55.45447848637815
17549,55.94085650886434
17550,63.235520245242235
17551,58.393410663943385
17552,63.57082220517945
17553,55.30649754422125
17554,64.22586143111583
17555,89.83862326219901
17556,54.04610034625843
17557,55.370372410717685
17558,41.78118037899651
17559,70.2859006030657
17560,59.10981480552558
17561,52.118686269540454
17562,60.11466531038927
17563,65.76106583820452
17564,54.12135073399356
17565,61.31738647177171
17566,55.31923884829859
17567,53.74373288447404
17568,62.74171157502657
17569,79.3642140425965
17570,59.054322311017906
17571,40.40189409936641
17572,61.139443718351
17573,84.94931032009075
17574,57.80459096479733
17575,65.6022905126084
17576,73.58320118530752
17577,54.423803925601106
17578,55.30909931980508
17579,79.3642140425965
17580,57.30155491406496
17581,59.1278150605191
17582,55.31923884829859
17583,58.221565141028144
17584,58.393410663943385
17585,61.02965012846352
17586,44.92708954381317
17587,62.18494410716051
17588,56.99692676128233
17589,56.23915555551062
17590,57.80459096479733
17591,55.75120902167899
17592,89.82820031202775
17593,79.9031906664634
17594,56.87074631870284
17595,63.654034572489444
17596,64.18892237251038
17597,62.56631991036958
17598,54.06881738056465
17599,89.31797109245404
17600,79.16944322326016
17601,59.356371695871545
17602,59.10981480552558
17603,57.800558423810195
17604,79.3642140425965
17605,51.15012044075118
17606,89.95047971009667
17607,70.84675092776412
17608,64.0261977640635
17609,58.221565141028144
17610,79.3642140425965
17611,51.15012044075118
17612,56.682339810778565
17613,83.97902711247237
17614,78.93003444525472
17615,51.15012044075118
17616,89.37905159798065
17617,56.23915555551062
17618,54.736013446074594
17619,88.11882886091911
17620,57.86829801153637
17621,86.60097379073
17622,74.17039465937592
17623,52.118686269540454
17624,57.80459096479733
17625,80.34767809560499
17626,87.84225665462549
17627,60.06614362960874
17628,53.95133425252626
17629,54.64326637323174
17630,49.585103022719515
17631,70.11773176168062
17632,56.23915555551062
17633,56.350496881648276
17634,60.01979633613911
17635,70.84675092776412
17636,85.03420067232148
17637,51.15012044075118
17638,51.15012044075118
17639,55.370372410717685
17640,74.60358213168286
17641,55.00906137818659
17642,70.82435323809732
17643,69.18463156057017
17644,83.7058690541082
17645,48.88146792887192
17646,66.40971540526306
17647,55.28304039111021
17648,55.31923884829859
17649,55.924568605006854
17650,63.74954609300885
17651,59.96518069349038
17652,51.15012044075118
17653,68.28425633728546
17654,63.654034572489444
17655,51.67036987780575
17656,89.83051412424327
17657,69.46640798730392
17658,59.56707425941637
17659,89.39239118390236
17660,56.350496881648276
17661,53.68546680270778
17662,55.687334155182555
17663,84.77364892949382
17664,58.912614975509314
17665,51.15012044075118
17666,79.88201756070113
17667,55.94085650886434
17668,56.23915555551062
17669,65.67272724043428
17670,54.79612635462165
17671,82.50451905731336
17672,55.00906137818659
17673,83.74385131826762
17674,74.82725769757363
17675,78.45546554436707
17676,85.19824990829414
17677,88.83153104602891
17678,55.924568605006854
17679,70.4903271730832
17680,57.30155491406496
17681,58.762781607199244
17682,56.78126991405513
17683,54.75397610489591
17684,59.77314680822523
17685,51.67036987780575
17686,86.53269036192196
17687,56.23915555551062
17688,65.4463268407653
17689,64.94277492888887
17690,83.22723301872732
17691,54.12135073399356
17692,57.800558423810195
17693,56.350496881648276
17694,84.86037722530644
17695,56.23915555551062
17696,59.396643913735076
17697,51.15012044075118
17698,54.75397610489591
17699,61.89845626761599
17700,84.89514898113691
17701,69.61495523135086
17702,55.924568605006854
17703,73.67055423677024
17704,79.74821157960784
17705,70.00192319945732
17706,69.66996456912975
17707,63.51173553483749
17708,55.28304039111021
17709,52.118686269540454
17710,69.09303204086375
17711,51.04067467072816
17712,58.779527525703934
17713,55.924568605006854
17714,84.2569963217832
17715,89.66296187160208
17716,56.26162392983509
17717,54.04610034625843
17718,84.53039708342469
17719,58.88191553508511
17720,55.88561767373037
17721,54.04610034625843
17722,74.38534091282294
17723,89.79420249272103
17724,70.70634312641849
17725,51.48202306154463
17726,55.370372410717685
17727,59.569570107480565
17728,89.66296187160208
17729,79.3642140425965
17730,71.13123831059322
17731,65.4463268407653
17732,81.00095118133241
17733,79.3642140425965
17734,59.56707425941637
17735,55.22703137337019
17736,65.50988558401448
17737,51.15012044075118
17738,56.23915555551062
17739,57.41299838304447
17740,48.37453508868958
17741,50.19023676082657
17742,45.207771705472595
17743,69.24699148894528
17744,40.9904330970747
17745,45.31371306963513
17746,51.15012044075118
17747,51.15012044075118
17748,77.22759263910673
17749,84.2569963217832
17750,73.50219672983656
17751,84.19128228270584
17752,54.2110446754483
17753,53.68546680270778
17754,51.67036987780575
17755,55.370372410717685
17756,85.4883725403344
17757,59.356371695871545
17758,59.58567282925732
17759,51.15012044075118
17760,84.77364892949382
17761,79.3642140425965
17762,73.2394143430655
17763,63.51173553483749
17764,51.15012044075118
17765,60.90023230160097
17766,51.15012044075118
17767,61.40122255076116
17768,70.79463621374846
17769,64.28443389302977
17770,84.0908460620982
17771,76.1498586604476
17772,65.74910900713387
17773,55.59817480737721
17774,53.19549061612676
17775,59.10981480552558
17776,84.77364892949382
17777,61.07418577289727
17778,77.87612562446223
17779,53.97518567832877
17780,54.04610034625843
17781,55.22703137337019
17782,59.00353122716987
17783,40.2291325019177
17784,85.22025567213106
17785,55.85661654953248
17786,87.6517405198951
17787,64.21792349670827
17788,74.6799457682515
17789,83.85436579693987
17790,79.3642140425965
17791,79.3642140425965
17792,55.75120902167899
17793,70.4903271730832
17794,64.76598949540522
17795,82.27437078900172
17796,68.37976785780485
17797,59.356371695871545
17798,70.00192319945732
17799,83.71678397018202
17800,57.384813088135914
17801,39.840897451581384
17802,60.27187892269181
17803,55.00906137818659
17804,91.23726499119488
17805,63.76939056869944
17806,64.06828131062385
17807,79.74821157960784
17808,84.67642582017551
17809,85.22025567213106
17810,39.84110341123029
17811,51.67036987780575
17812,81.08360018909809
17813,51.15012044075118
17814,65.00577687334174
17815,56.614174463669
17816,56.350496881648276
17817,79.03423390071475
17818,61.31738647177171
17819,55.370372410717685
17820,55.045811707810586
17821,55.31923884829859
17822,54.04610034625843
17823,79.95350533191046
17824,84.86037722530644
17825,63.74954609300885
17826,88.83153104602891
17827,64.28443389302977
17828,69.77634949419011
17829,48.37453508868958
17830,83.88153044470513
17831,56.23915555551062
17832,63.74954609300885
17833,61.08547008868071
17834,73.2394143430655
17835,74.6799457682515
17836,63.74954609300885
17837,90.93251563751615
17838,68.28425633728546
17839,84.67642582017551
17840,70.20851715021385
17841,85.03420067232148
17842,64.97706753284464
17843,90.14078250147513
17844,51.15012044075118
17845,83.19889360799631
17846,59.160903328913
17847,60.17981513252581
17848,68.71540843845285
17849,62.18494410716051
17850,54.75397610489591
17851,60.746902373625055
17852,52.118686269540454
17853,62.89562477923226
17854,78.70338533204857
17855,59.43713843377516
17856,59.10981480552558
17857,70.2859006030657
17858,61.223988064856634
17859,61.384416731904054
17860,69.55176250445153
17861,55.22703137337019
17862,55.00906137818659
17863,54.75397610489591
17864,54.07895953322981
17865,54.64326637323174
17866,63.55953788939601
17867,54.04610034625843
17868,56.19332467495082
17869,56.350496881648276
17870,53.15172209991136
17871,70.2859006030657
17872,65.8074675329797
17873,61.27423511690259
17874,52.023174749021045
17875,80.07080904686785
17876,58.45122828926716
17877,91.10817702811308
17878,68.48438224651963
17879,62.56631991036958
17880,52.27156184723576
17881,54.64326637323174
17882,79.3642140425965
17883,40.13413130539423
17884,39.840897451581384
17885,73.69680273717589
17886,69.52519969688748
17887,63.65896954696391
17888,61.69757195441196
17889,83.9959367649954
17890,60.17981513252581
17891,89.66296187160208
17892,62.56631991036958
17893,59.356371695871545
17894,51.15012044075118
17895,90.93251563751615
17896,78.89691916239646
17897,59.49565953146208
17898,51.48202306154463
17899,60.106318953380914
17900,56.350496881648276
17901,55.924568605006854
17902,58.45122828926716
17903,84.2569963217832
17904,73.2154391610453
17905,45.207771705472595
17906,88.55864654611368
17907,55.94085650886434
17908,59.21267249148913
17909,70.2859006030657
17910,54.66443590460152
17911,61.33094374102221
17912,54.64326637323174
17913,64.53898648866503
17914,60.106318953380914
17915,58.88191553508511
17916,84.20597102633444
17917,75.93688774732082
17918,54.54840737143124
17919,58.46499845505119
17920,56.87074631870284
17921,73.2394143430655
17922,62.36932465265458
17923,57.41299838304447
17924,82.21203043433476
17925,45.02260106433258
17926,82.80672227108357
17927,75.10038829160429
17928,48.31525967832765
17929,60.13001849610517
17930,73.25011171341745
17931,64.52591515174517
17932,55.31923884829859
17933,69.61495523135086
17934,68.85934513101613
17935,91.23726499119488
17936,64.22586143111583
17937,58.13892054703624
17938,70.2859006030657
17939,52.97296300827766
17940,53.15172209991136
17941,83.85436579693987
17942,70.2859006030657
17943,55.28304039111021
17944,83.99362295277989
17945,84.53039708342469
17946,51.15012044075118
17947,60.70050259425183
17948,59.160903328913
17949,58.393410663943385
17950,58.46499845505119
17951,88.55864654611368
17952,55.94085650886434
17953,60.01979633613911
17954,55.370372410717685
17955,88.10438158125277
17956,69.93694380938172
17957,70.19469537560519
17958,57.17043500649054
17959,56.949783537546196
17960,60.27187892269181
17961,83.99362295277989
17962,63.74954609300885
17963,60.13001849610517
17964,57.80459096479733
17965,58.663498992533654
17966,55.94085650886434
17967,58.51020955911539
17968,79.38545917659545
17969,56.99692676128233
17970,70.84675092776412
17971,40.66181048193736
17972,86.77753827433285
17973,82.78353540348007
17974,88.55864654611368
17975,62.20323047584185
17976,79.16944322326016
17977,90.26547591713808
17978,84.67642582017551
17979,85.88632674347853
17980,56.29251828027447
17981,59.356371695871545
17982,56.350496881648276
17983,84.77364892949382
17984,55.94085650886434
17985,51.67036987780575
17986,43.063915382725376
17987,55.855187517005696
17988,83.552092469019
17989,50.16162137664481
17990,90.14078250147513
17991,67.23394882130052
17992,64.06828131062385
17993,79.95350533191046
17994,56.350496881648276
17995,55.31923884829859
17996,51.15012044075118
17997,69.92594708419992
17998,55.924568605006854
17999,50.00086517823049
18000,79.96422753294313
18001,60.27187892269181
18002,41.50111317845337
18003,64.53898648866503
18004,62.74171157502657
18005,65.06596707480104
18006,80.26466334584278
18007,57.27515728892204
18008,69.77634949419011
18009,73.16745039034903
18010,61.40122255076116
18011,91.83834440675012
18012,79.3642140425965
18013,63.235520245242235
18014,61.02965012846352
18015,63.235520245242235
18016,55.31923884829859
18017,60.830738452614504
18018,58.393410663943385
18019,51.67036987780575
18020,65.850448119782
18021,70.82435323809732
18022,61.7508760457447
18023,84.88162235930538
18024,65.5122646040981
18025,41.04492284961322
18026,80.5383459172501
18027,56.321693119825646
18028,55.654180296507775
18029,48.37453508868958
18030,55.31923884829859
18031,54.04610034625843
18032,87.1175309472616
18033,51.67036987780575
18034,82.70851985864128
18035,59.56707425941637
18036,54.02583921347415
18037,60.746902373625055
18038,60.06614362960874
18039,60.746902373625055
18040,43.787512503030435
18041,48.31525967832765
18042,79.16944322326016
18043,54.12135073399356
18044,51.24448127296069
18045,74.6799457682515
18046,55.045811707810586
18047,86.60097379073
18048,70.21636539472976
18049,64.78258192337977
18050,45.207771705472595
18051,70.70634312641849
18052,62.96606501213094
18053,51.48202306154463
18054,70.29499723025152
18055,84.67642582017551
18056,80.49430889978413
18057,54.02583921347415
18058,59.65421212823377
18059,63.8722845598578
18060,84.89514898113691
18061,55.370372410717685
18062,56.350496881648276
18063,70.4903271730832
18064,63.9548096711809
18065,61.776529566868966
18066,68.37976785780485
18067,54.736013446074594
18068,62.0320063226743
18069,62.74171157502657
18070,83.82027537439848
18071,86.77753827433285
18072,60.10363241512856
18073,74.60256231539965
18074,55.045811707810586
18075,70.83308338425289
18076,56.350496881648276
18077,69.77634949419011
18078,59.24597522727864
18079,61.139443718351
18080,70.2859006030657
18081,58.28327506384812
18082,65.4463268407653
18083,53.68546680270778
18084,78.92281479165595
18085,48.37453508868958
18086,65.5122646040981
18087,84.67642582017551
18088,85.60287019512127
18089,60.746902373625055
18090,55.924568605006854
18091,84.2569963217832
18092,51.15012044075118
18093,46.25154884481202
18094,54.04610034625843
18095,48.931535516992724
18096,60.27187892269181
18097,61.31738647177171
18098,81.61013622122883
18099,56.81629793952965
18100,56.23915555551062
18101,79.3642140425965
18102,73.50219672983656
18103,54.04610034625843
18104,70.84675092776412
18105,57.30155491406496
18106,65.47249998103551
18107,74.53853770211639
18108,59.56707425941637
18109,55.1519204835358
18110,84.77364892949382
18111,59.558700607714364
18112,89.66296187160208
18113,84.2569963217832
18114,55.00906137818659
18115,80.07080904686785
18116,55.924568605006854
18117,56.682339810778565
18118,67.09801728139227
18119,85.88632674347853
18120,56.99692676128233
18121,54.00890740858865
18122,82.30917353960292
18123,63.654034572489444
18124,55.1519204835358
18125,63.683035696687334
18126,61.7508760457447
18127,54.02583921347415
18128,83.99362295277989
18129,61.27423511690259
18130,51.15012044075118
18131,40.49740561988582
18132,54.07895953322981
18133,55.00906137818659
18134,55.00906137818659
18135,54.04610034625843
18136,54.02583921347415
18137,51.67036987780575
18138,60.17981513252581
18139,70.2859006030657
18140,60.17981513252581
18141,59.10981480552558
18142,51.15012044075118
18143,61.31738647177171
18144,60.70050259425183
18145,83.82027537439848
18146,76.81655719932935
18147,59.160903328913
18148,48.31525967832765
18149,61.27423511690259
18150,54.04610034625843
18151,58.768553493976135
18152,55.94085650886434
18153,55.924568605006854
18154,59.97574245690754
18155,79.3642140425965
18156,51.67036987780575
18157,55.9912273322785
18158,60.70050259425183
18159,68.37976785780485
18160,70.82435323809732
18161,62.74171157502657
18162,51.15012044075118
18163,45.207771705472595
18164,87.81112505536291
18165,55.924568605006854
18166,58.069852486058096
18167,78.60599537045105
18168,58.45122828926716
18169,89.66296187160208
18170,68.32430694492388
18171,83.67325547187346
18172,85.16461890845189
18173,83.9959367649954
18174,70.51454176682053
18175,54.06881738056465
18176,55.31923884829859
18177,84.2569963217832
18178,51.15012044075118
18179,74.60358213168286
18180,84.77364892949382
18181,90.14078250147513
18182,54.2110446754483
18183,54.79612635462165
18184,60.11466531038927
18185,63.683035696687334
18186,55.59817480737721
18187,83.85436579693987
18188,54.06881738056465
18189,55.9912273322785
18190,55.94085650886434
18191,56.87074631870284
18192,84.49288579051215
18193,84.67642582017551
18194,58.88191553508511
18195,63.654034572489444
18196,66.19843937962342
18197,65.74910900713387
18198,54.1377665405312
18199,62.9295123677212
18200,70.00192319945732
18201,51.15012044075118
18202,40.56629896141795
18203,55.31923884829859
18204,56.8235978590476
18205,83.19889360799631
18206,56.99692676128233
18207,63.51173553483749
18208,84.2569963217832
18209,63.235520245242235
18210,54.56357340908052
18211,65.6022905126084
18212,48.37453508868958
18213,70.4903271730832
18214,89.31797109245404
18215,55.02410298419304
18216,55.21358779928567
18217,59.56707425941637
18218,59.10981480552558
18219,55.045811707810586
18220,79.74821157960784
18221,70.2859006030657
18222,58.46499845505119
18223,73.2394143430655
18224,58.4858843262162
18225,56.350496881648276
18226,55.31923884829859
18227,55.00906137818659
18228,64.14985804466396
18229,55.00906137818659
18230,70.2859006030657
18231,55.31923884829859
18232,79.3642140425965
18233,55.683181420705665
18234,84.53039708342469
18235,59.380742767145755
18236,55.97518567832877
18237,51.15012044075118
18238,55.59817480737721
18239,70.2859006030657
18240,59.879763599671136
18241,52.75177989179134
18242,55.370372410717685
18243,55.370372410717685
18244,56.23915555551062
18245,45.31371306963513
18246,45.207771705472595
18247,67.36650016419445
18248,80.32739109274162
18249,59.56707425941637
18250,51.15012044075118
18251,68.37976785780485
18252,70.2859006030657
18253,51.15012044075118
18254,53.6920292615753
18255,84.9636736262573
18256,84.77364892949382
18257,85.22025567213106
18258,48.37453508868958
18259,59.65421212823377
18260,52.023174749021045
18261,70.2859006030657
18262,70.4903271730832
18263,68.31325746148335
18264,86.99535834228833
18265,58.74580588417582
18266,59.65421212823377
18267,56.350496881648276
18268,55.94085650886434
18269,54.04610034625843
18270,54.871186669652836
18271,58.58139584673561
18272,44.494921887789445
18273,83.71678397018202
18274,88.91657457944606
18275,55.077925370322646
18276,55.9912273322785
18277,63.235520245242235
18278,59.65421212823377
18279,69.76886843555656
18280,53.77806451978163
18281,66.1006708193785
18282,54.53987325023455
18283,51.15012044075118
18284,80.56425081941664
18285,64.66387138573097
18286,51.67036987780575
18287,67.47495263582815
18288,52.118686269540454
18289,65.38616622584502
18290,51.15012044075118
18291,55.75120902167899
18292,55.28304039111021
18293,84.88162235930538
18294,82.21203043433476
18295,39.840897451581384
18296,55.94085650886434
18297,62.75534882589182
18298,58.45122828926716
18299,55.00906137818659
18300,61.31738647177171
18301,83.85436579693987
18302,55.924568605006854
18303,68.48438224651963
18304,51.67036987780575
18305,66.54848030767603
18306,53.531201521832266
18307,58.45122828926716
18308,67.36650016419445
18309,58.45122828926716
18310,61.763495643791906
18311,58.05371667019248
18312,62.23260028085565
18313,63.51173553483749
18314,62.92860328805984
18315,84.6656064059701
18316,56.847159520324816
18317,61.07418577289727
18318,51.48202306154463
18319,53.80716616377573
18320,68.7460966924885
18321,51.15012044075118
18322,70.20851715021385
18323,79.3642140425965
18324,60.27187892269181
18325,55.00906137818659
18326,70.00192319945732
18327,51.15012044075118
18328,83.85436579693987
18329,54.04610034625843
18330,51.67036987780575
18331,66.8061634301729
18332,70.16890939136502
18333,55.00906137818659
18334,79.74821157960784
18335,88.74722998652761
18336,54.04610034625843
18337,64.81158304757766
18338,55.1519204835358
18339,59.396643913735076
18340,64.06828131062385
18341,54.12135073399356
18342,59.56707425941637
18343,55.077925370322646
18344,55.00906137818659
18345,63.31496311147255
18346,52.052175873218935
18347,60.27187892269181
18348,68.31325746148335
18349,70.20851715021385
18350,84.77364892949382
18351,66.27703178373483
18352,56.23915555551062
18353,65.38190159632741
18354,57.50175036955748
18355,54.54840737143124
18356,62.0320063226743
18357,45.207771705472595
18358,76.94142134758964
18359,51.67036987780575
18360,53.531201521832266
18361,40.9904330970747
18362,60.70050259425183
18363,70.84675092776412
18364,58.393410663943385
18365,69.03810889366395
18366,51.15012044075118
18367,71.76307701648126
18368,74.884372338269
18369,59.975275120190545
18370,63.74954609300885
18371,60.950350571549926
18372,81.99556659446061
18373,55.62725208602514
18374,39.492563590782055
18375,89.66296187160208
18376,68.37976785780485
18377,71.33208547797375
18378,51.48202306154463
18379,39.492563590782055
18380,55.00906137818659
18381,70.84675092776412
18382,54.571226644288515
18383,41.14262636718477
18384,89.66296187160208
18385,56.321693119825646
18386,59.947756607195885
18387,55.83585428958722
18388,60.71624908280257
18389,65.78908305193498
18390,70.00192319945732
18391,59.160903328913
18392,39.42328865070755
18393,55.370372410717685
18394,61.40122255076116
18395,84.6656064059701
18396,55.687334155182555
18397,51.48202306154463
18398,40.6127551935895
18399,85.58292776703057
18400,81.42002473270557
18401,69.77634949419011
18402,84.9636736262573
18403,84.67642582017551
18404,45.207771705472595
18405,54.04610034625843
18406,58.45122828926716
18407,48.37453508868958
18408,69.77634949419011
18409,59.356371695871545
18410,59.57214418179888
18411,72.00141494967278
18412,61.99641769226599
18413,45.11193262281174
18414,45.207771705472595
18415,55.077925370322646
18416,79.85089948548078
18417,64.81158304757766
18418,55.31923884829859
18419,55.00906137818659
18420,74.6799457682515
18421,59.96518069349038
18422,55.75120902167899
18423,51.15012044075118
18424,65.6022905126084
18425,79.03678319744677
18426,53.41088706250151
18427,56.23915555551062
18428,56.95292577052833
18429,55.21358779928567
18430,64.22586143111583
18431,54.04610034625843
18432,54.12135073399356
18433,73.2394143430655
18434,85.60287019512127
18435,82.4929018652106
18436,67.38031634479611
18437,60.13659183273624
18438,63.74954609300885
18439,79.44782889525787
18440,61.08547008868071
18441,81.11150330390042
18442,82.00335311859772
18443,59.356371695871545
18444,59.301650056028386
18445,86.15921124339377
18446,54.04610034625843
18447,55.924568605006854
18448,64.99556626637606
18449,55.00906137818659
18450,55.370372410717685
18451,65.19885429545508
18452,59.56707425941637
18453,65.68477563621671
18454,61.27423511690259
18455,89.24639381556125
18456,84.86037722530644
18457,70.16890939136502
18458,74.56295455655082
18459,59.396643913735076
18460,58.187763543328714
18461,56.23915555551062
18462,54.736013446074594
18463,75.5498586604476
18464,51.15012044075118
18465,64.22586143111583
18466,54.04610034625843
18467,58.393410663943385
18468,56.350496881648276
18469,55.370372410717685
18470,55.1519204835358
18471,79.76356036163487
18472,59.43713843377516
18473,59.88224360959152
18474,58.393410663943385
18475,88.88456768430284
18476,45.207771705472595
18477,74.15270322501567
18478,68.48438224651963
18479,55.31923884829859
18480,58.04710762884981
18481,75.30106525903943
18482,55.924568605006854
18483,48.37453508868958
18484,79.3642140425965
18485,84.67642582017551
18486,67.09801728139227
18487,61.02965012846352
18488,63.74954609300885
18489,55.31923884829859
18490,62.36932465265458
18491,55.045811707810586
18492,55.00906137818659
18493,68.34679568338954
18494,51.48202306154463
18495,59.975275120190545
18496,54.04610034625843
18497,52.052175873218935
18498,61.065312870799154
18499,58.58139584673561
18500,44.92708954381317
18501,86.96085223755462
18502,58.28327506384812
18503,74.11303925595092
18504,59.40291245861923
18505,51.881558372555176
18506,48.31525967832765
18507,51.15012044075118
18508,59.90876472386903
18509,57.994410276924135
18510,60.17981513252581
18511,58.221565141028144
18512,70.84675092776412
18513,86.60097379073
18514,54.04684577304567
18515,68.31325746148335
18516,55.94085650886434
18517,65.4463268407653
18518,55.370372410717685
18519,89.51563042238
18520,40.13413130539423
18521,84.27190888522914
18522,48.31525967832765
18523,56.23915555551062
18524,79.95350533191046
18525,68.28425633728546
18526,83.552092469019
18527,59.356371695871545
18528,70.00192319945732
18529,55.045811707810586
18530,63.51173553483749
18531,70.2859006030657
18532,55.00906137818659
18533,85.57198923500214
18534,79.3642140425965
18535,63.235520245242235
18536,61.926980921573495
18537,58.45122828926716
18538,89.48148449230196
18539,57.80459096479733
18540,51.15012044075118
18541,55.94085650886434
18542,79.64371936016765
18543,83.23008801861573
18544,51.15012044075118
18545,64.04324780442107
18546,49.585103022719515
18547,44.494921887789445
18548,51.15012044075118
18549,58.899064615405315
18550,51.67036987780575
18551,88.83153104602891
18552,69.36947463956875
18553,69.08666482880582
18554,67.47495263582815
18555,70.20851715021385
18556,59.96518069349038
18557,56.682339810778565
18558,83.9959367649954
18559,56.253113760900945
18560,59.356371695871545
18561,44.881545413611406
18562,79.95350533191046
18563,70.16890939136502
18564,84.2569963217832
18565,59.356371695871545
18566,55.31923884829859
18567,82.84158079274413
18568,55.94085650886434
18569,67.2433495437172
18570,84.67642582017551
18571,63.51173553483749
18572,70.16890939136502
18573,64.06828131062385
18574,48.31525967832765
18575,68.32105629487133
18576,60.106318953380914
18577,83.37362460645637
18578,58.221565141028144
18579,55.94085650886434
18580,55.00906137818659
18581,61.629643723808314
18582,59.160903328913
18583,48.88146792887192
18584,64.68858259234058
18585,60.06614362960874
18586,69.15081510497463
18587,59.602303614850435
18588,84.77364892949382
18589,80.04306567920602
18590,86.60097379073
18591,79.95350533191046
18592,77.41257581631413
18593,89.31797109245404
18594,63.235520245242235
18595,74.60358213168286
18596,60.830738452614504
18597,70.84675092776412
18598,56.682339810778565
18599,51.48202306154463
18600,51.15012044075118
18601,52.118686269540454
18602,54.10770559421083
18603,72.72431340242298
18604,57.30155491406496
18605,58.28327506384812
18606,53.95133425252626
18607,55.370372410717685
18608,54.75397610489591
18609,52.118686269540454
18610,55.31923884829859
18611,55.00906137818659
18612,60.14997970859819
18613,58.45122828926716
18614,89.66296187160208
18615,59.10981480552558
18616,64.57946316742078
18617,84.86037722530644
18618,65.74910900713387
18619,59.160903328913
18620,54.04610034625843
18621,79.3642140425965
18622,59.56707425941637
18623,55.00906137818659
18624,51.15012044075118
18625,45.207771705472595
18626,53.95133425252626
18627,54.04684577304567
18628,51.15012044075118
18629,48.37453508868958
18630,45.71389527700092
18631,63.74954609300885
18632,55.28304039111021
18633,88.2997270989632
18634,70.84675092776412
18635,68.99234399291285
18636,67.09801728139227
18637,60.17981513252581
18638,80.49430889978413
18639,55.1519204835358
18640,82.90386537635172
18641,84.20597102633444
18642,54.06881738056465
18643,54.75397610489591
18644,55.00906137818659
18645,56.87074631870284
18646,55.31923884829859
18647,59.975275120190545
18648,83.98714880527037
18649,84.88162235930538
18650,72.00141494967278
18651,80.49430889978413
18652,84.77364892949382
18653,84.86037722530644
18654,75.38706995838415
18655,60.13001849610517
18656,63.74954609300885
18657,55.31923884829859
18658,55.31923884829859
18659,55.9912273322785
18660,51.67036987780575
18661,64.06828131062385
18662,85.69649941278217
18663,58.58139584673561
18664,64.75354060765896
18665,57.86829801153637
18666,59.96518069349038
18667,80.34500111627375
18668,59.356371695871545
18669,51.15012044075118
18670,65.850448119782
18671,79.76356036163487
18672,59.356371695871545
18673,54.06881738056465
18674,69.92059435685601
18675,51.15012044075118
18676,54.75397610489591
18677,85.79194529452313
18678,40.56629896141795
18679,40.49740561988582
18680,84.2569963217832
18681,54.871186669652836
18682,88.67368748019865
18683,51.15012044075118
18684,84.20597102633444
18685,70.84675092776412
18686,55.045811707810586
18687,59.330872729676
18688,84.77364892949382
18689,55.924568605006854
18690,55.924568605006854
18691,74.6799457682515
18692,65.19885429545508
18693,84.67642582017551
18694,74.60358213168286
18695,54.42156514102815
18696,56.23915555551062
18697,55.00906137818659
18698,80.89117222223156
18699,73.2394143430655
18700,61.2674759131516
18701,83.54112257958509
18702,82.72535087512532
18703,54.95206325524982
18704,67.01050051172626
18705,70.29562371126667
18706,58.58139584673561
18707,45.207771705472595
18708,83.23008801861573
18709,55.31923884829859
18710,64.06828131062385
18711,60.746902373625055
18712,55.94085650886434
18713,50.00086517823049
18714,55.66771976572705
18715,67.01050051172626
18716,80.49430889978413
18717,53.68546680270778
18718,54.06881738056465
18719,54.75397610489591
18720,48.31525967832765
18721,59.356371695871545
18722,81.48294650813646
18723,84.67642582017551
18724,75.87190835724522
18725,51.48202306154463
18726,59.356371695871545
18727,51.15012044075118
18728,55.370372410717685
18729,76.46022787180047
